DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
pentamidine,0.6946625346799318,0.872854496020525,-1.4915849571459698,-1.254766447561054,-0.9923682585071836,-0.81353429172384,1.802038435403078,-0.6133319188547971,-0.9004844785797165,-1.4080110176579368,-0.4117287253875333,-0.5181992337906948,-0.6248160794156528,-0.4622089421207278,-0.8201239691178018,-0.4526468966890062,-0.16362361950883966,-0.846130912137804,-0.9629281331600346,-0.6373375625614562,-0.7387923081136915,0.41262160359944616
perphenazine,0.7049007024444508,0.951222111812923,-0.8569241836257949,1.04752139553006,1.6921936994438993,1.7634396513907833,1.6522326636781244,-0.4935533213840953,2.0417777799813073,-1.3120014670861002,1.7973383067627897,-0.8200990051704761,2.0637703945891688,-0.8845167036804626,-0.8960051798112468,2.160063223345932,-0.14314808700354562,1.5593143172609354,-0.7589039457409368,-0.7397663457842515,-0.7809192800245405,1.048229523949892
phenobarbital,0.7832226858430215,0.958773900243827,-0.9289882495305918,0.5762266614933214,-0.6634961008242536,-1.0519737325434184,-1.011335206637186,-0.3674705872044093,-0.9006476294202711,-1.474268559212265,-0.8922879907443877,-0.8112196001298942,-0.9288163313129776,-0.821990973748101,-0.9220671844185748,-0.32013953249421695,-0.003953220918660442,-1.1135834743562605,2.618589820965974,-0.4222603442750426,-0.7563837908896502,1.090521897111672
pioglitazone,0.7861235000429684,0.8187095978366862,-0.945223372424086,-1.4300427885743476,-0.5437922759220342,-1.0205452655624925,-0.44168370824572517,-0.6133319188547971,-0.9006476294202711,0.8929326981378292,1.6862627476665606,2.0331498145364764,-0.6896758097369913,1.8778424090495338,-0.35455373715288074,2.6522441188591768,-0.04005991703998331,-0.9742411777896147,-0.6037748715724216,-0.8175750586632455,-0.29113536484126207,0.18363977588345198
piroxicam,0.7769091490549013,-1.80475320574447,1.4612194352381587,0.6858179323654502,-0.7908772652817201,-0.6645697722071028,-1.0471044334556736,3.152076402948956,-0.9006476294202711,-1.4111139879235666,-0.9913802945024348,2.538720939034603,-0.8714099196349225,-0.8843439806695998,-0.8428174153064958,-0.33715642515823874,-0.024041203912813256,-0.9438007461798453,-0.8912545735758473,-0.45547421275771766,-0.6026897834786403,1.1150498437816059
pravastatin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
procarbazine,0.7864647723017856,0.9757298025698187,0.9884128970949637,-1.3237619058525691,-1.0343586054624125,-1.0362594990529552,-0.7880431520920719,-0.7170875021901641,-0.5586834676179031,-1.0694222033789311,1.7973383067627897,-0.8200990051704761,-0.8714099196349225,2.227951952068586,-0.7575396995505448,-0.31078959147002916,-0.011381253215533654,-1.102677009554899,-0.9629281331600346,2.80552378372311,-0.7209693584591014,0.5285793049659443
pyrazinamide,0.7624050780551659,0.9600562794113389,1.1887013009545022,-1.7542865963534122,-1.1706705526678194,-1.0683293633192066,-0.9670663615648001,-0.8662854043027927,-0.8425659301828459,-1.4837599976718383,-0.9523578989139946,-0.9077831299462215,-0.9507005434996393,-0.9745053923400219,-1.0037990492075424,-0.313070977079931,-0.001434149096242647,-1.1563954182780218,-0.9631244990767035,-0.8524147808478698,-0.6887954623293872,0.023108031897506116
pyrimethamine,0.78970685876055,0.908476139562524,1.0222084590365237,-1.336654996543408,-1.0036492472414242,-0.9198458917664631,-0.6954327282006407,-0.6671797532440382,-0.9006476294202711,-1.269837577006073,1.7973383067627897,-0.8200990051704761,2.0089012828747848,-0.8845167036804626,-0.6295344796424439,1.8305713016535543,-0.040318283380744106,-0.9885660867824476,-0.9631244990767035,-0.5493091978416389,-0.7809192800245405,0.812565664250727
quetiapine,0.650126504904274,0.9829966178523863,-1.0078445607275646,1.1454391923983214,1.7789946405379173,2.025771141088719,1.60743259246487,-0.22983026905825188,2.0417777799813073,-1.1725503327954476,1.2806756439126934,-0.3084232897069496,1.5249113148045523,-0.5402797430307483,2.1268327695421068,-0.4618472386568071,-0.030887911942974695,1.8226973030609732,-0.6383352729061669,-0.705855682857884,-0.7809192800245405,0.7069569636386529
quinine,0.766329709031565,0.908333652988356,1.4612194352381587,1.0476956264853414,1.63657215776813,1.8753634776800001,1.9732703281430666,-0.6133319188547971,-0.9006476294202711,0.981823669864986,-0.9913802945024348,-0.8200990051704761,2.0087427016270554,-0.8845167036804626,-0.7577169920988939,-0.39265767507781746,3.1571589582898225,1.2848620836027993,-0.9631244990767035,-0.9450884418589701,-0.7809192800245405,1.037717546805635
rosiglitazone,0.7705956122667812,0.8530488622111734,-0.9107651524052409,0.8163169178713714,-0.47579298271841736,-0.47792316217752034,-0.2973672733097473,-0.4872491846751111,-0.9006476294202711,0.979998393238145,1.226443731933483,1.9277068796795676,-0.7491437776355289,1.6907833882850378,-0.7577169920988939,2.0347740136218158,-0.12312469559458307,-0.8554095463717979,-0.518748429654742,-0.885860914145109,-0.46496699069317243,0.5421878335170369
rosuvastatin,0.7586510832081756,-1.3995213888106872,-0.9715640309961842,-1.5352782855644365,-0.44837391287824935,-0.9105456311292506,-1.05241669486436,0.00499882335141374,-0.8218457734324162,-1.1344020512944706,-0.6612262467876393,-0.2440476031627316,-0.7727723835472146,-0.43336419930662723,-0.7575396995505448,-0.4300200394104718,-0.006795250667029302,-0.9122208331729185,-0.46965695048749034,-0.21531239449837483,-0.7809192800245405,0.6305210368067656
salsalate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
saquinavir,0.4144780101909278,-1.8460743122531893,-1.4915849571459698,1.2541593084940421,1.6921936994438993,1.3635284439906294,-0.9010172447168004,-0.7958892110524678,2.0416146291407524,1.2833593686191194,-0.9428327472349265,-0.5187541966057311,-0.761195952462966,-0.5559975370192702,1.6406966019686822,-0.32429090630895635,-0.0177112285641735,1.7362594999337668,-0.8366648487418633,-0.6965650902753173,-0.7809192800245405,0.6637682203327889
simvastatin,0.7047300663150422,0.9140331159550759,-0.9935974120659266,1.160074592641976,1.4997901693654632,1.8753634776800001,-0.8696749024055513,-0.7320598268740016,-0.923162445416801,1.302889828526318,-0.9913802945024348,-0.8200990051704761,-0.8834620944623593,-0.8843439806695998,2.126478184445409,-0.338166218788851,-0.06718838281986818,-0.98644990704487,-0.7249326421571988,-0.8726218197149517,-0.7015261406540941,0.17923941335794902
succimer,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
teniposide,0.4813673729191188,-1.7940667126818706,-0.9566542242572608,0.8342627062653766,-1.005686092429551,-0.9277030085116948,-0.8898614957585592,-0.6130692464919227,-0.9006476294202711,0.9535318821489503,-0.7564777635783203,-0.14933394939652567,-0.5488556617532541,1.9566041020030056,2.0764816858109425,2.3216302042438968,-0.001757107022193621,-0.9607301840804657,2.2619893162950584,-0.8482340141857149,-0.6082449885657855,0.85502101380234
tenofovir,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
tetracycline,0.45406559221373466,-1.8306857622430455,1.2246505016472398,1.0558844813835766,-0.9068207606058593,-0.6820478482322098,-1.0471044334556736,-0.6130692464919227,-0.9008107802608256,1.1650814431998224,-0.9915339259811294,-0.8200990051704761,-0.8714099196349225,-0.8953982533648241,-0.8245562828265313,-0.370778813081218,0.0004390068742732002,-0.7631115532020689,-0.9629281331600346,-0.8507889271459206,-0.759161393433223,0.7524273764021845
thiotepa,0.5875030454112994,0.9711702321964426,-0.8521199125654754,-1.6049706676770779,-0.9179450689410131,-1.0643206302859254,-0.7703356140631176,-0.6130692464919227,-0.9006476294202711,-1.4479845757857548,-0.5963937627784984,-0.478611886318101,-0.8021099143771598,-0.3497662620489946,-0.8125003895387876,-0.3876835064529496,-0.14560256724077333,-1.0006120329809658,2.618589820965974,-0.7759996568562606,-0.5376475905833187,1.7096692020889395
valdecoxib,0.7943140342545836,0.908903599285028,0.8205947390224144,-1.8666655625100468,-1.0238610187236052,-0.937805015755564,-0.894642531026377,-0.4709634981769017,2.0416146291407524,-1.2550528363286608,-0.48654725551182615,1.8540818128847434,-0.8149549954432439,1.7035648910888908,-0.8185283361826593,2.1978369850836508,-0.016354805275179247,-0.9993097685270721,-0.795035274408034,-0.4060018072555513,-0.7688830023357265,0.22968060601140114
verapamil,0.6869839088565426,0.472467222608454,1.214876295007279,1.049612166993439,1.76943713619363,1.901500417056995,1.7322707355689981,-0.6477419983913365,-0.8337557847928996,1.3291738119528285,-1.0694250856793153,-0.8200990051704761,-0.8714099196349225,-0.8845167036804626,2.126655476993758,-0.3195037365045722,-0.14689439894457731,1.7419569069195522,-0.8178137207416388,-0.1886019408234961,-0.7809192800245405,1.326267245005754
vitamin a,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
acamprosate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
acebutolol,0.6502971410336826,-1.80475320574447,-1.4915849571459698,0.9631936131737636,-0.9901747329199702,-0.8587528003392544,-1.0522396194840704,-0.666917080881164,-0.9006476294202711,-1.11833961697827,-0.9913802945024348,-0.8200990051704761,-0.8714099196349225,-0.8845167036804626,-0.8307615220187521,-0.30237464454826013,-0.009055956148686388,-0.9835198120236087,-0.9629281331600346,-0.6594027199450517,-0.44251470346596156,0.21395338439247355
alfuzosin,0.7943140342545836,0.4570786725983104,-0.9195453719292735,1.0898595176634895,1.2860781050112386,-0.3480402118992026,-0.6665694412134452,-0.8297739458632585,-0.6774572795416264,1.3490693271853953,-0.9913802945024348,-0.8200990051704761,-0.8714099196349225,-0.8843439806695998,-0.7577169920988939,-0.3630370619131905,-0.09263746738480774,1.3742299817512669,-0.2674000563184135,-0.7130558921093728,-0.7681886016998335,0.7305070519695859
alosetron,0.7508018212553779,0.8737094154655328,1.070913827717007,1.077314888883214,1.5154582092741304,-0.384599857162729,2.0042585196937366,-0.5090509907936818,-0.9006476294202711,1.33191172689309,-0.48992714804310833,-0.7843963974031368,1.6243417571309071,-0.9213067049942557,-0.751511752906673,-0.42261488611931514,-0.10510364332651673,1.8015355056851978,-0.37854316515307135,-0.9334752011307623,-0.7369405730846431,0.8024611280810532
alprazolam,0.7943140342545836,0.9670381215455709,1.4612194352381587,-1.2106860158748083,-0.7933841516671069,1.870071950076069,1.9853114540027557,-0.6156959701206662,-0.9084788697668902,1.273685402496862,1.7437209206983582,2.351883457972361,-0.6979220346189218,1.8004625001829648,-0.4029546028522042,2.670570003266585,-0.014933790400994818,-1.0124951961227477,-0.9285640977429584,-0.26199762222577105,-0.7809192800245405,0.4771602539734916
amiloride,0.6932974456446626,0.5964305421346112,-1.4915849571459698,-1.5779648696084294,-1.1037680222578092,-1.0211866628478175,-0.8142503083749243,-0.7065806076751903,-0.8455026453128283,-1.2890029815879034,1.7973383067627897,-0.9137027333066092,-0.8714099196349225,-0.9309791936025767,-1.0101815809481125,-0.30364623652754974,-0.007957899200453023,-1.0470052041509355,2.618589820965974,-0.8054972883059092,-0.7809192800245405,0.6199275714675916
amitriptyline,0.7842465026194733,0.9268569076301958,1.4612194352381587,0.9961232637219868,1.6921936994438993,1.5642857942973627,2.0325905805400635,-0.5944195087278442,2.0416146291407524,1.3006994965741088,1.523413380250235,-0.8200990051704761,2.009059864122514,-0.8843439806695998,-0.9082383656473395,-0.4027556113839402,-0.15697068623424884,1.5106421832966515,-0.9629281331600346,-0.5750905922582609,-0.48626194352722796,0.9644596595755002
amlodipine,0.7054126108326767,-1.5318914162127562,-0.9135814492337041,1.2635677800792486,1.6923503798429864,-0.8281260799649846,-0.7979593733882862,-0.8048200713901957,-0.9006476294202711,1.2032297247007995,1.2247537856678419,1.808759849656774,-0.616887017029181,1.6885379891438204,2.2415410483240206,1.8212213606293666,-0.10717057405260311,1.7782575285718443,-0.6630773784064615,-0.6775193754810561,-0.7325427023906533,0.6139789332386709
amoxicillin,-2.4491375135450433,-1.8486390705882132,-1.4526537951054475,0.677977539377778,-1.1637766151080058,-1.067848315355213,-1.0823424341332928,-0.7530736159039494,-0.7913365662487126,-1.0683270374028264,-0.9913802945024348,-0.819914017565464,-0.8714099196349225,-0.9059343570274596,-0.7577169920988939,-0.297587474743876,0.00224757125959896,-1.017053121711376,-0.9564480579099573,0.049237229290205145,-0.6897213298439112,-0.06726237626514064
anastrozole,0.7883417697252809,0.908333652988356,0.9060776309922421,-1.438231643472583,-0.8464988069574896,-0.6980827803653354,-0.2826700167457153,-0.6480046707542108,-0.9006476294202711,0.9831013635037745,-0.5570641042326689,-0.5509420398778403,-0.8637980197439097,-0.43163696919799843,-0.43717206468359404,-0.3996514309639099,-0.032115152061588506,-1.0360987393495742,-0.4252782533202948,-0.5613869681989753,-0.7809192800245405,0.6276689499846805
atenolol,0.7654765283845216,-1.7828102733225988,-1.3201221796483502,0.8577838852283932,-1.129463607708024,-1.0498891913661124,-0.962462401677272,-0.7493962028237087,1.4787442292275035,-1.3143743267009933,-0.9913802945024348,-0.8371178648315912,-0.8714099196349225,-0.8845167036804626,-0.9474200188325062,-0.30618942048612874,-7.772580724839426e-05,-1.0333314273850496,-0.9629281331600346,-0.706087947672448,-0.5422769281559394,0.25021563113041545
azithromycin,-1.853617421908853,-1.8161521316779097,-1.2631335850017984,1.204851948149348,1.6843596794895659,-0.8954727949241124,-0.925984873337626,-0.7381012912201118,-0.9006476294202711,1.1002841229469669,-1.0297881641760964,-0.81084962491987,-0.8195538516273976,-0.8839985346478741,-0.9747230712782785,-0.29818587096942406,-0.0020800649481445953,-0.9835198120236087,-0.9631244990767035,-0.870066906754746,-0.7052296107121909,0.6161791145014224
baclofen,0.7567740857846805,0.9022067302991322,0.9312586379290906,-1.6068872081851755,-1.1888454789618736,-1.0476443008674747,-0.8696749024055513,-0.8360780825722429,-0.7880735494376213,-1.4589362355468007,-0.9915339259811294,-0.8200990051704761,-0.5747044051331517,-0.7444383418706693,-0.7577169920988939,-0.31864354193034694,-0.03121086986892576,-0.9872638223285536,-0.8625851497421722,-0.4064663368846796,-0.17030965419585964,1.100300480501679
benazepril,0.06603903393846376,-1.4375653041135426,-1.2135998937247081,1.1527568925201486,1.5140480856823504,-0.6825288961962035,-0.8349681278688008,-0.5135164209625458,-0.8104252145935966,0.9595552950175258,-0.8664779023236873,-0.4138662245638586,-0.7183790155760188,1.6177215546900408,1.6772188669286112,-0.4370511950606611,-0.0112520700451533,1.499084586268343,-0.8146718660749346,-0.8788929697081842,-0.7144882858574324,0.34392705528464806
bendroflumethiazide,0.7333969360556956,-1.54086807038534,-1.1847742673627897,-1.3760311924370505,-0.8855122263300717,-0.8136946410451716,-0.9405050545213686,-0.39846592602358194,-0.7835053259020935,-1.2723929642836502,1.7417237114753277,-0.819914017565464,-0.8904396693624546,-0.9295974095156737,-0.8105501715069467,-0.3232437129142473,-0.006666067496648947,-1.050586431399144,-0.8337193599918283,-0.5818262718806215,-0.7809192800245405,0.24663015055407966
